Asker Id	Post_link	Answerer Id 
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	1115554
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	4124310
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	2924323
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	53013
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	4381218
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	1648958
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	4017733
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	2194456
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	1187246
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	2221087
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	806232
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	314283
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	528112
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	6180
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	43016
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	29173
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	23691
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	24054
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	139985
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	2746883
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	7190513
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	616104
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	4260932
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	1216775
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	1631379
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	1498427
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	751641
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	628696
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	137483
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	273826
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	275020
275030	https://stackoverflow.com/questions/2279030/type-list-vs-type-arraylist-in-java	24582
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	1035
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	5336361
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	35
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	4926
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	560
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	6729598
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	758
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	5039151
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	4586938
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	1940048
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	11961
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	28465
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	28465
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	60871
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	1339367
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	131137
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	56038
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	2959
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	5266
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	3474
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	2443
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	1353
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	244
122	https://stackoverflow.com/questions/3881/illegalargumentexception-or-nullpointerexception-for-a-null-parameter	1009
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	1160607
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	2873923
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	458065
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	6180
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	120955
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	27565
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	402322
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	72810
3713	https://stackoverflow.com/questions/207947/how-do-i-get-a-platform-dependent-new-line-character	13531
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	2314592
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	2172260
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	1133169
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	9871426
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	9599554
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	1940577
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	6934058
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	3233722
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	4092467
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	4905220
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	3798217
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	87191
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	2915032
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	4682000
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	4029402
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	257457
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	4016428
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	4425229
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	7382225
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	3600814
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	1753955
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	477878
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	1625820
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	3306379
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	3744681
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	1730100
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	3244599
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	3792649
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	2015318
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	2200161
2057084	https://stackoverflow.com/questions/14788345/how-to-install-the-jdk-on-ubuntu-linux	1268651
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	11051546
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	2581314
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	11972666
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	447182
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	8885332
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	1947494
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	7957325
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	8212908
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	371720
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	11157537
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	5318240
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	4820070
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	10582460
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	6814271
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	7849042
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	8793928
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	10087711
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	5412569
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	398715
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	2245229
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	221955
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	1868841
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	9244715
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	3017473
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	6382158
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	5601016
14316	https://stackoverflow.com/questions/40352684/what-is-the-equivalent-of-java-static-methods-in-kotlin	7083401
